comment_id,index,sentiment_confidence,sentiment_margin,sentiment_entropy,respect_confidence,respect_margin,respect_entropy,insult_confidence,insult_margin,insult_entropy,humiliate_confidence,humiliate_margin,humiliate_entropy,status_confidence,status_margin,status_entropy,dehumanize_confidence,dehumanize_margin,dehumanize_entropy,violence_confidence,violence_margin,violence_entropy,genocide_confidence,genocide_margin,genocide_entropy,attack_defend_confidence,attack_defend_margin,attack_defend_entropy,hatespeech_confidence,hatespeech_margin,hatespeech_entropy
20039,115133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038,115451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042,115471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,115479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,115485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,115489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046,115495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,115496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044,115497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,115501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,115502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,115504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,115505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20039,115507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,115508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,115509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040,115510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,115511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20037,115512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,115513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041,115514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
